"district","store_number","store_name","address","latitude","longitude","store_type","navermap_link"
"성남시중원구","85904456","주식회사 빈스힐","경기 성남시 중원구 사기막골로45번길 14,","37.4367182","127.1698552","",""
"성남시중원구","85906204","일성할인마트","경기 성남시 중원구 순환로198번길 12,","37.4410034","127.1805581","쇼핑,유통>슈퍼,마트","http://www.nadle.kr/"
"성남시중원구","85913150","더발레씨티학원","경기 성남시 중원구 박석로41번길 24-13,","37.4371384","127.1632413","교육,학문>교습학원","http://theballetcity.kr/"
"성남시중원구","85915163","메디엠","경기 성남시 중원구 사기막골로 124","37.4403449","127.1776495","",""
"성남시중원구","85916641","(주)진로마트중동점","경기 성남시 중원구 산성대로 292,","37.4411159","127.1495438","쇼핑,유통>슈퍼,마트",""
"성남시중원구","85919660","엘-샤론 헤어샾","경기 성남시 중원구 산성대로450번길 9,","37.4515342","127.1611341","",""
"성남시중원구","85920510","비비에이 (BBA) 카오디오","경기 성남시 중원구 여수울로29번길 22,","37.4206148","127.1326169","",""
"성남시중원구","85922201","명동가방","경기 성남시 중원구 산성대로 204-5,","37.437582","127.1408577","",""
"성남시중원구","85933703","(주)유바이오시스","경기 성남시 중원구 둔촌대로 484,","37.4312931","127.1706356","제조업>의료용품,기기제조",""
"성남시중원구","85934321","투유","경기 성남시 중원구 성남동","37.4319653","127.1316341","",""
"성남시중원구","85945426","교촌치킨 금광1호점","경기 성남시 중원구 자혜로 82-1,","37.4513415","127.1685985","음식점>치킨,닭강정","http://www.kyochon.com/"
"성남시중원구","85950665","쥬씨 신구대점","경기 성남시 중원구 광명로 367,","37.446761","127.1666147","",""
"성남시중원구","85956092","하모니치과","경기 성남시 중원구 산성대로372번길 9,","37.4451666","127.1581109","병원,의원>치과","http://harmonydental.modoo.at/"
"성남시중원구","85961688","뷰티플댄스스포츠","경기 성남시 중원구 성남대로 1153,","37.4328354","127.1286663","",""
"성남시중원구","85962504","김밥매니아 성남점","경기 성남시 중원구 광명로100번길 4,","37.4350482","127.1399676","",""
"성남시중원구","85977353","향기플라워","경기 성남시 중원구 희망로 381,","37.4397783","127.1591329","생활,편의>꽃집,꽃배달",""
"성남시중원구","85985513","김연숙 혼례음식 전문점","경기 성남시 중원구 성남대로 1127,","37.4303513","127.1288909","",""
"성남시중원구","85988111","미스터홍왕노가리","경기 성남시 중원구 자혜로16번길 62-1,","37.4450938","127.1590099","",""
"성남시중원구","85988434","(주)엠엔제이스포츠","경기 성남시 중원구 둔촌대로 474,","37.4314679","127.1696","서비스,산업>기업",""
"성남시중원구","85988699","(주)엠엔제이스포츠","경기 성남시 중원구 둔촌대로 474","37.4314679","127.1696","서비스,산업>기업",""
"성남시중원구","85993186","넘버나인(NO.9)","경기 성남시 중원구 산성대로 204-5,","37.437582","127.1408577","",""
"성남시중원구","86007416","예안한의원","경기 성남시 중원구 양현로405번길 5,","37.4172704","127.1268737","병원,의원>한의원","https://www.yeankmc.com/"
"성남시중원구","86008190","돼지총각","경기 성남시 중원구 자혜로57번길 3,","37.4511602","127.1660454","",""
"성남시중원구","86013414","커피목(木)하우스","경기 성남시 중원구 성남대로 1146,","37.4320692","127.1295284","",""
"성남시중원구","86019452","하나유통","경기 성남시 중원구 산성대로 306-1,","37.4417213","127.151","",""
"성남시중원구","86025038","육회대가","경기 성남시 중원구 둔촌대로101번길 16-2","37.4310533","127.1302466","음식점>한식",""
"성남시중원구","86031705","종한상사","경기 성남시 중원구 산성대로408번길 48","37.4479685","127.1636904","",""
"성남시중원구","86039740","신한정밀","경기 성남시 중원구 상대원동","37.4331484","127.1645321","제조업>1차금속제조",""
"성남시중원구","86040029","감미반찬","경기 성남시 중원구 금상로58번길 4,","37.4401276","127.1627957","쇼핑,유통>반찬가게","http://gammibanchan.modoo.at/"
"성남시중원구","86045135","강남 대파불고기","경기 성남시 중원구 둔촌대로101번길 27,","37.4321275","127.1297993","한식>육류,고기요리",""
"성남시중원구","86055001","나래미용실","경기 성남시 중원구 제일로35번길 17,","37.4306922","127.134871","생활,편의>미용실",""
"성남시중원구","86062437","교촌치킨 상대원1호점","경기 성남시 중원구 희망로 321,","37.4345983","127.1583221","음식점>치킨,닭강정","http://kyochon.com/"
"성남시중원구","86069325","예일와이에이엘이보습학원","경기 성남시 중원구 금상로 77-1,","37.441932","127.1639813","",""
"성남시중원구","86072915","다빈","경기 성남시 중원구 광명로334번길 15-1","37.4443605","127.1638002","쇼핑,유통>종합패션",""
"성남시중원구","86073111","씨앤디 베이커리(C&D Bakery)","경기 성남시 중원구 사기막골로105번길 27 ,","37.441214","127.173107","",""
"성남시중원구","86073186","산아래 염소이야기","경기 성남시 중원구 희망로 317,","37.4341741","127.1587927","음식점>한식",""
"성남시중원구","86073574","마이홈고시원","경기 성남시 중원구 둔촌대로101번길 28-17,","37.4322257","127.1310455","생활,편의>고시원,고시텔","http://blog.naver.com/lsysmj4228"
"성남시중원구","86080082","마이빌","경기 성남시 중원구 산성대로 366","37.4444485","127.1568081","생활,편의>고시원,고시텔","http://leyky259.modoo.at/"
"성남시중원구","86087830","주식회사 피코","경기 성남시 중원구 사기막골로 177,","37.4444603","127.1780455","",""
"성남시중원구","86097110","천하일미찜탕","경기 성남시 중원구 광명로 15","37.4333637","127.1307318","한식>아귀찜,해물찜",""
"성남시중원구","86102043","더 타이","경기 성남시 중원구 금상로 17,","37.437769","127.1594671","미용>마사지,지압",""
"성남시중원구","86105582","랑","경기 성남시 중원구 둔촌대로457번길 27 ,","37.4336528","127.1701866","",""
"성남시중원구","86105756","(주) 디자인미다스","경기 성남시 중원구 양현로 411,","37.417132","127.1277825","",""
"성남시중원구","86106192","더엠","경기 성남시 중원구 광명로 38,","37.4333907","127.1333058","미용>마사지,지압",""
"성남시중원구","86107158","밝은온누리약국","경기 성남시 중원구 금상로 6","37.4367813","127.1588334","건강,의료>약국",""
"성남시중원구","86107257","카레 1978","경기 성남시 중원구 성남대로997번길 47,","37.417718","127.1247816","일식>카레",""
"성남시중원구","86110509","베이징 에스테틱","경기 성남시 중원구 광명로 55,","37.4342548","127.1352225","",""
"성남시중원구","86111531","한우세상정육식당","경기 성남시 중원구 둔촌대로 277","37.4295981","127.1489012","",""
"성남시중원구","86112380","희망학원","경기 성남시 중원구 희망로327번길 6,","37.4351356","127.1576851","교습학원>입시학원","http://blog.naver.com/hmenglisheye"
"성남시중원구","86116258","520쌤영어교실","경기 성남시 중원구 황송로 6,","37.4450443","127.1694241","",""
"성남시중원구","86121530","마녀손톱","경기 성남시 중원구 산성대로426번길 5,","37.4500856","127.1600704","미용>네일아트,네일샵",""
"성남시중원구","86121613","주식회사 원호산업","경기 성남시 중원구 갈마치로 302,","37.4402339","127.1728501","",""
"성남시중원구","86127826","토마토영어학원","경기 성남시 중원구 광명로 338","37.4455233","127.1633643","어학원>영어학원","http://www.tomatoenglish.com/"
"성남시중원구","86128659","단양 빈대덕","경기 성남시 중원구 양현로405번길 13,","37.418267","127.1268648","",""
"성남시중원구","86129954","시안디자인","경기 성남시 중원구 둔촌대로101번길 27,","37.4321275","127.1297993","전문,기술서비스>전문디자인","http://www.designxian.kr"
"성남시중원구","86134160","류임테크 주식회사","경기 성남시 중원구 갈마치로 302,","37.4402339","127.1728501","",""
"성남시중원구","86142015","나리플라워","경기 성남시 중원구 도촌남로 22,","37.41377","127.1479234","생활,편의>꽃집,꽃배달",""
"성남시중원구","86146362","아 ~ 쭘마","경기 성남시 중원구 상대원동","37.4331484","127.1645321","",""
"성남시중원구","86148814","스파이럴댄스학원","경기 성남시 중원구 원터로105번길 18,","37.4354469","127.1407474","스포츠,레크레이션학원>무용,발레","http://www.spiraldance.kr/"
"성남시중원구","86149952","주식회사 다지인","경기 성남시 중원구 둔촌대로 519,","37.4316123","127.1745375","",""
"성남시중원구","86159829","주식회사 정심식품","경기 성남시 중원구 사기막골로 124 ,","37.4403449","127.1776495","",""
"성남시중원구","86160934","섬마을 사우나","경기 성남시 중원구 도촌남로 27,","37.4145126","127.1506367","생활,편의>목욕탕,사우나",""
"성남시중원구","86167798","디에스에너지","경기 성남시 중원구 박석로93번길 19-9","37.4394583","127.1633298","",""
"성남시중원구","86169430","꿈담은고시텔","경기 성남시 중원구 광명로 48-1,","37.4337085","127.1345131","생활,편의>고시원,고시텔",""
"성남시중원구","86172418","신불떡볶이","경기 성남시 중원구 광명로 126","37.4367327","127.14251","음식점>분식","http://foodnara.net/fnpd.asp?be_idx=176"
"성남시중원구","86179850","라온제나","경기 성남시 중원구 둔촌대로170번길 9","37.4289786","127.1381409","",""
"성남시중원구","86184355","샤방샤방미용실","경기 성남시 중원구 박석로93번길 19-1,","37.4396393","127.1630629","생활,편의>미용실",""
"성남시중원구","86195070","비투스컴퍼니(BtoS company)","경기 성남시 중원구 둔촌대로174번길 8,","37.4290557","127.1382236","",""
"성남시중원구","86207206","다문","경기 성남시 중원구 희망로 415,","37.443119","127.1578832","",""
"성남시중원구","86211380","라울이네","경기 성남시 중원구 산성대로524번길 4-1,","37.4572952","127.1643406","",""
"성남시중원구","86212313","오븐마루","경기 성남시 중원구 갈마치로 215,","37.4329927","127.1736851","",""
"성남시중원구","86215597","메디멕스앤바디케어","경기 성남시 중원구 둔촌대로 537,","37.4320802","127.1764403","",""
"성남시중원구","86225778","아트미용재료","경기 성남시 중원구 금빛로 79,","37.4489151","127.1663576","",""
"성남시중원구","86227071","토탈하키제이","경기 성남시 중원구 성남대로997번길 51-22,","37.4172794","127.1263969","",""
"성남시중원구","86230844","하이콘밥집","경기 성남시 중원구 사기막골로62번길 37 ,","37.4351933","127.1760112","",""
"성남시중원구","86231081","나이스당구장","경기 성남시 중원구 은행동","37.4521126","127.1689061","",""
"성남시중원구","86232212","한서","경기 성남시 중원구 광명로 95,","37.4354423","127.1394603","",""
